property_id,full_address,beds,baths,year_built,sq_ft_interior,sq_ft_lot,price,price_label,lat,long,img_url,zip_code
31817563,2633 GREENLAND DR MESQUITE TX 75150,5,2.0,1961,1831,7379,316252,Redfin Estimate,32.8264736,-96.6363588,['https://ssl.cdn-redfin.com/photo/90/mbphoto/719/genMid.20032719_0.jpg'],75150
31839627,2710 CUMBERLAND DR MESQUITE TX 75150,3,2.5,1962,1268,7802,279219,Redfin Estimate,32.8006788,-96.6405012,['https://ssl.cdn-redfin.com/photo/90/mbphoto/656/genMid.10805656_2.jpg'],75150
31811553,4333 SHERWOOD DR MESQUITE TX 75150,3,1.5,1956,930,9749,241953,Redfin Estimate,32.8247483,-96.6548127,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=4333+Sherwood+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=0xzVT8h0gYctbLaQoPSIHyuKgGY='],75150
32208345,122 IDLEWYLD DR MESQUITE TX 75149,3,2.0,2000,1893,4957,353597,Redfin Estimate,32.7671306,-96.6407004,['https://ssl.cdn-redfin.com/photo/90/mbphoto/012/genMid.11677012_2.jpg'],75149
31835889,1417 COOL SPRINGS DR MESQUITE TX 75181,3,2.0,1992,1266,5602,250762,Redfin Estimate,32.7468403,-96.547337,['https://ssl.cdn-redfin.com/photo/90/mbphoto/299/genMid.13236299_0.jpg'],75181
31910280,4402 LIVE OAK DR MESQUITE TX 75150,3,1.5,1961,1500,7318,253834,Redfin Estimate,32.8248983,-96.6386912,['https://ssl.cdn-redfin.com/photo/90/mbphoto/705/genMid.14013705_0.jpg'],75150
31815608,2820 MAPLE DR MESQUITE TX 75150,3,1.5,1959,1154,7741,196049,Redfin Estimate,32.8285593,-96.6417024,['https://ssl.cdn-redfin.com/photo/90/mbphoto/960/genMid.13656960_0.jpg'],75150
31867861,1734 HILLCREST ST MESQUITE TX 75149,3,2.0,1955,1234,7501,209648,Redfin Estimate,32.7852638,-96.6073943,['https://ssl.cdn-redfin.com/photo/90/mbphoto/797/genMid.10803797_0.jpg'],75149
31881868,2022 PICADILLY BLVD MESQUITE TX 75149,3,2.5,1995,1814,4744,299484,Redfin Estimate,32.7572792,-96.6285947,['https://ssl.cdn-redfin.com/photo/90/mbphoto/376/genMid.14694376_5.jpg'],75149
31838582,2616 LARCHMONT DR MESQUITE TX 75150,3,1.0,1964,1489,7200,239786,Redfin Estimate,32.7961603,-96.6404871,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2616+Larchmont+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=u8_9FcxYUxKUIY8BLIe9nZiWjFY='],75150
31874292,913 VIA BARCELONA  MESQUITE TX 75150,3,2.0,1977,1782,8259,334460,Redfin Estimate,32.8233706,-96.6100022,['https://ssl.cdn-redfin.com/photo/90/mbphoto/258/genMid.14301258_1.jpg'],75150
31827578,2304 GERBER DR MESQUITE TX 75181,4,2.5,1997,2571,5001,353531,Redfin Estimate,32.7571492,-96.5651587,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2304+Gerber+Dr%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=HUGUI3PZ8GkOginK_SUdoK5i_ko='],75181
31903399,3407 POINT EAST DR MESQUITE TX 75150,3,2.0,1971,1255,7340,254248,Redfin Estimate,32.8096938,-96.6512655,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3407+Point+East+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=IntGpTXiE5e2Gl8IvUQUuQRPp3M='],75150
31898135,2314 TRADEWIND DR MESQUITE TX 75150,3,1.5,1961,1274,6839,232210,Redfin Estimate,32.7986536,-96.6546419,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2314+Tradewind+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=6RUh_FxcxivE8Cn5JjOSFpUeC3M='],75150
31849778,1817 BLACKFOOT TRL MESQUITE TX 75149,4,2.5,1992,2658,15533,429487,Redfin Estimate,32.7512824,-96.5719578,['https://ssl.cdn-redfin.com/photo/90/mbphoto/695/genMid.11996695_1.jpg'],75149
31867850,1515 HILLCREST ST MESQUITE TX 75149,3,1.0,1955,1265,7501,239083,Redfin Estimate,32.7829268,-96.610868,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1515+Hillcrest+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=aSAdb8EFxeW_MDvqqe699JtEDcg='],75149
31806246,2747 LARCHMONT DR MESQUITE TX 75150,3,1.5,1963,1075,10559,267304,Redfin Estimate,32.794277,-96.6419529,['https://ssl.cdn-redfin.com/photo/90/mbphoto/792/genMid.13420792_0.jpg'],75150
31824652,4869 PRESTON TRAIL DR MESQUITE TX 75150,3,2.0,1976,1692,7671,356799,Redfin Estimate,32.8372486,-96.6414933,['https://ssl.cdn-redfin.com/photo/90/mbphoto/817/genMid.11865817_6.jpg'],75150
31846968,705 COOLWOOD LN MESQUITE TX 75149,3,2.0,1979,1306,7802,294444,Redfin Estimate,32.7589901,-96.5769415,['https://ssl.cdn-redfin.com/photo/90/mbphoto/186/genMid.20028186_1.jpg'],75149
31868068,1708 HIGHLAND ST MESQUITE TX 75149,3,1.0,1955,1136,7497,181788,Redfin Estimate,32.7862948,-96.6103152,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1708+Highland+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=6coBdHRYrTQJKD1yeMstLTbI2JA='],75149
31846873,1300 TULIP TRL MESQUITE TX 75149,3,2.0,1978,1377,7327,264482,Redfin Estimate,32.7506761,-96.5872343,['https://ssl.cdn-redfin.com/photo/90/mbphoto/352/genMid.13651352_0.jpg'],75149
31817254,3706 MOON DR MESQUITE TX 75150,3,1.5,1962,1032,7436,239004,Redfin Estimate,32.8178856,-96.6550657,['https://ssl.cdn-redfin.com/photo/90/mbphoto/262/genMid.11368262_2.jpg'],75150
31874683,4005 VIA PLATA  MESQUITE TX 75150,4,2.0,1977,1756,9439,283305,Redfin Estimate,32.8201058,-96.6120052,['https://ssl.cdn-redfin.com/photo/90/mbphoto/014/genMid.13503014_2.jpg'],75150
31874831,914 VIA SONOMA  MESQUITE TX 75150,4,2.5,1978,2192,8259,336723,Redfin Estimate,32.8198791,-96.6100648,['https://ssl.cdn-redfin.com/photo/90/mbphoto/112/genMid.20150112_1.jpg'],75150
30756032,3030 CLAY MATHIS RD MESQUITE TX 75181,4,3.0,2006,4008,35414,424890,Redfin Estimate,32.7308205,-96.5416886,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=3030+Clay+Mathis+Rd%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=fIUNtO7jurXTl6fxuxXoqBsab0w='],75181
31865769,442 CARVER ST MESQUITE TX 75149,2,1.0,1951,720,7000,172751,Redfin Estimate,32.7626313,-96.5953783,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=442+Carver+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=Y-y6yWnp3sd_QpYDPajP4ziaMRU='],75149
31865818,513 HOLLEY ST MESQUITE TX 75149,2,1.0,1962,973,7645,192340,Redfin Estimate,32.7616787,-96.5925812,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=513+E+Holley+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=hlNv0Ri89-tfxsZdzjZglDR270g='],75149
31869338,1814 ROSEMONT ST MESQUITE TX 75149,2,1.0,1955,889,7501,189696,Redfin Estimate,32.788796,-96.6101589,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1814+Rosemont+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=n4o7Tp5u_r7OSfTdCxl8q-QiRrk='],75149
31869245,1524 ROSEMONT ST MESQUITE TX 75149,3,1.0,1955,989,7501,203988,Redfin Estimate,32.7859168,-96.6135153,['https://ssl.cdn-redfin.com/photo/90/mbphoto/970/genMid.13451970_3.jpg'],75149
31869434,1323 BELMONT ST MESQUITE TX 75149,3,1.0,1956,1103,7501,197536,Redfin Estimate,32.7833236,-96.6160066,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1323+Belmont+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=C4zHG6_VZtEM-DRtcDwy8VSiFeI='],75149
31869448,1435 ROSEMONT ST MESQUITE TX 75149,3,1.0,1955,1306,8747,220721,Redfin Estimate,32.7852988,-96.614988,['https://ssl.cdn-redfin.com/photo/90/mbphoto/721/genMid.13019721_0.jpg'],75149
31844846,913 GLENN CIR MESQUITE TX 75149,2,1.5,1970,960,7802,220720,Redfin Estimate,32.7761606,-96.6043901,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=913+Glenn+Cir%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=mG2pMpUjtpB2HGH7YIRO6eXqm0o='],75149
30762889,1157 REDMAN AVE MESQUITE TX 75149,2,2.0,2006,1025,4800,182532,Redfin Estimate,32.7820268,-96.6201139,['https://ssl.cdn-redfin.com/photo/90/mbphoto/430/genMid.11717430_2.jpg'],75149
31852007,1910 ARAPAHO TRL MESQUITE TX 75149,3,2.0,1989,1813,12676,323361,Redfin Estimate,32.7509493,-96.5695182,['https://maps.googleapis.com/maps/api/streetview?channel=mb-ldp-publicrecord&location=1910+Arapaho+Trl%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=G0Z_YkQzNZ-AycH4Ee-vTQLtPnM='],75149
30756386,4957 KINGFISHER LN MESQUITE TX 75181,4,2.5,2004,3342,8446,372816,Redfin Estimate,32.7213164,-96.536541,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=4957+Kingfisher+Ln%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=qOZnyDVq6aP81m8YTCdQog7o5SU='],75181
31847114,804 COOLWOOD LN MESQUITE TX 75149,3,2.0,1979,1422,7200,274961,Redfin Estimate,32.7581802,-96.5773168,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=804+Coolwood+Ln%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=TJ8mYhVq_hhgSCmgrT9DqnFz6l4='],75149
31865796,504 HOLLEY ST MESQUITE TX 75149,3,1.0,1952,1255,7501,226842,Redfin Estimate,32.7619242,-96.5929961,['https://ssl.cdn-redfin.com/photo/90/mbphoto/642/genMid.13107642_0.jpg'],75149
31869422,1412 ANDREW ST MESQUITE TX 75149,2,1.0,1958,1302,7501,211490,Redfin Estimate,32.7849878,-96.6160023,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1412+Andrew+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=VwdLxVaL21VEs-kBF4g-VJevJi4='],75149
31869527,1412 RICHARD ST MESQUITE TX 75149,3,1.0,1956,1220,7501,236990,Redfin Estimate,32.7861462,-96.617363,['https://ssl.cdn-redfin.com/photo/90/mbphoto/829/genMid.11372829_2.jpg'],75149
31848830,1300 MULBERRY LN MESQUITE TX 75149,3,2.0,1974,1451,10119,283066,Redfin Estimate,32.7508802,-96.5862967,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1300+Mulberry+Ln%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=qqRHj6dMBH3WDdLn82O75RGMeMg='],75149
31868083,1329 HIGHLAND ST MESQUITE TX 75149,3,1.0,1958,1336,7497,224799,Redfin Estimate,32.7829289,-96.614988,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1329+Highland+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=a6Tnfj4kwG_L31ba3_hDXClpohU='],75149
31869330,1720 ROSEMONT ST MESQUITE TX 75149,3,1.5,1956,1105,7497,215190,Redfin Estimate,32.7878313,-96.611229,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1720+Rosemont+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=Moety2ylNpcF09V5QuBQMGcV7xg='],75149
31869441,1415 ROSEMONT ST MESQUITE TX 75149,3,1.0,1955,1116,7497,208309,Redfin Estimate,32.784683,-96.6156862,['https://ssl.cdn-redfin.com/photo/90/mbphoto/569/genMid.11226569_3.jpg'],75149
31834577,1311 SPRINGHAVEN DR MESQUITE TX 75181,3,2.0,1993,1834,7867,311163,Redfin Estimate,32.7494738,-96.547193,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1311+Springhaven+Dr%2C+Mesquite%2C+TX+75181&size=665x441&source=outdoor&client=gme-redfin&signature=2u4flStBCOMphiM1BTrIVfCDlU4='],75181
31869406,1620 ANDREW ST MESQUITE TX 75149,2,1.0,1955,1464,7501,264052,Redfin Estimate,32.7873248,-96.6132375,['https://ssl.cdn-redfin.com/photo/90/mbphoto/539/genMid.14700539_0.jpg'],75149
31869606,1618 RIDGEVIEW ST MESQUITE TX 75149,2,1.0,1956,1335,7501,225743,Redfin Estimate,32.7878162,-96.61406,['https://ssl.cdn-redfin.com/photo/90/mbphoto/942/genMid.14678942_3.jpg'],75149
31869656,1325 RIDGEVIEW ST MESQUITE TX 75149,3,1.0,1956,1224,7501,235739,Redfin Estimate,32.7851971,-96.6178803,['https://ssl.cdn-redfin.com/photo/90/mbphoto/577/genMid.13993577_0.jpg'],75149
30756124,2421 SPOONBILL CT MESQUITE TX 75181,4,2.5,2003,2838,5441,317160,Redfin Estimate,32.7236238,-96.5352489,['https://ssl.cdn-redfin.com/photo/90/mbphoto/837/genMid.20230837_1.jpg'],75181
31869384,1518 ANDREW ST MESQUITE TX 75149,4,2.0,1956,1843,7501,267422,Redfin Estimate,32.7862561,-96.6144758,['https://ssl.cdn-redfin.com/photo/90/mbphoto/205/genMid.13539205_0.jpg'],75149
31869668,1705 RIDGEVIEW ST MESQUITE TX 75149,3,2.0,1981,1320,8050,235990,Redfin Estimate,32.7888886,-96.6135172,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1705+Ridgeview+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=j1bQKujQQmQZw8ycCqdx_ADBwy8='],75149
31885313,937 CARVER ST MESQUITE TX 75149,2,2.0,1967,1476,15159,262566,Redfin Estimate,32.7564541,-96.5959624,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=937+Carver+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=KT5PzvOSC0q3_Z49XJnDniZsClE='],75149
31845100,1514 HILLWOOD DR MESQUITE TX 75149,3,2.0,1973,1658,7200,293845,Redfin Estimate,32.7547183,-96.5780259,['https://ssl.cdn-redfin.com/photo/90/mbphoto/175/genMid.20301175_0.jpg'],75149
31848787,1322 WISTERIA WAY  MESQUITE TX 75149,3,2.0,1982,1394,11526,289972,Redfin Estimate,32.7499806,-96.5843943,['https://ssl.cdn-redfin.com/photo/90/mbphoto/409/genMid.10852409_2.jpg'],75149
31839336,2323 LARCHMONT DR MESQUITE TX 75150,4,3.0,1969,2368,7623,285697,Redfin Estimate,32.8016544,-96.6360666,['https://ssl.cdn-redfin.com/photo/90/mbphoto/550/genMid.14104550_3.jpg'],75150
31843254,2304 NAROBI PL MESQUITE TX 75149,3,1.5,1962,1064,7279,214633,Redfin Estimate,32.7388119,-96.6199551,['https://ssl.cdn-redfin.com/photo/90/mbphoto/349/genMid.10848349_2.jpg'],75149
31843701,1837 GROVE CIR MESQUITE TX 75149,3,1.5,1958,957,5885,206961,Redfin Estimate,32.7438353,-96.6196212,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1837+Grove+Cir%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=2O3qbpmd51EEwaG6XPrpy1bzxHU='],75149
31836113,525 OXBOW ST MESQUITE TX 75149,3,2.0,1985,1202,3855,246824,Redfin Estimate,32.7620473,-96.5797725,['https://ssl.cdn-redfin.com/photo/90/mbphoto/277/genMid.11903277_1.jpg'],75149
31837315,1409 SAVANNAH ST MESQUITE TX 75149,2,2.5,1990,2019,3737,276814,Redfin Estimate,32.7644209,-96.5804813,['https://ssl.cdn-redfin.com/photo/90/mbphoto/580/genMid.11975580_1.jpg'],75149
31839548,2413 LARCHMONT DR MESQUITE TX 75150,3,2.0,1966,1472,7606,314984,Redfin Estimate,32.800212,-96.6377899,['https://ssl.cdn-redfin.com/photo/90/mbphoto/454/genMid.14679454_1.jpg'],75150
31839372,2405 EASTBROOK DR MESQUITE TX 75150,3,2.0,1968,1598,8189,271947,Redfin Estimate,32.8036025,-96.6365675,['https://ssl.cdn-redfin.com/photo/90/mbphoto/777/genMid.14381777_0.jpg'],75150
31843216,2116 AVIS ST MESQUITE TX 75149,2,1.5,1960,972,7501,195441,Redfin Estimate,32.7405218,-96.6150804,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2116+Avis+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=HjTDLxaYC6i-mLEcSmn2cr_f5k4='],75149
31848849,4044 HEARTHSTONE DR MESQUITE TX 75150,2,2.0,1986,1143,3363,233547,Redfin Estimate,32.8197424,-96.5962309,['https://ssl.cdn-redfin.com/photo/90/mbphoto/693/genMid.14603693_0.jpg'],75150
31879738,923 DANDELION DR MESQUITE TX 75149,4,2.0,1998,2325,12785,365419,Redfin Estimate,32.7742458,-96.5861384,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=923+Dandelion+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=TkPGE_1npiJOEaEoYRn-MeYdlGo='],75149
31887013,1213 OLD BARN LN MESQUITE TX 75149,3,2.0,1985,1315,4526,278841,Redfin Estimate,32.7793502,-96.5712697,['https://ssl.cdn-redfin.com/photo/90/mbphoto/858/genMid.20203858_1.jpg'],75149
31886763,1001 GARDEN TRL MESQUITE TX 75149,3,2.0,1985,1374,5976,283651,Redfin Estimate,32.7769116,-96.5797947,['https://ssl.cdn-redfin.com/photo/90/mbphoto/695/genMid.14748695_0.jpg'],75149
31803587,806 S BRYAN-BELT LINE RD MESQUITE TX 75149,2,2.0,1945,1075,16649,211223,Redfin Estimate,32.7589479,-96.5969636,['https://ssl.cdn-redfin.com/photo/90/mbphoto/425/genMid.11282425_2.jpg'],75149
31869331,1716 ROSEMONT ST MESQUITE TX 75149,2,1.5,1958,1136,7501,213098,Redfin Estimate,32.7877298,-96.6114001,['https://ssl.cdn-redfin.com/photo/90/mbphoto/233/genMid.11746233_2.jpg'],75149
31869471,1521 ROSEMONT ST MESQUITE TX 75149,3,2.0,1955,1054,7501,185828,Redfin Estimate,32.7861499,-96.6139877,['https://ssl.cdn-redfin.com/photo/90/mbphoto/867/genMid.13889867_0.jpg'],75149
31869655,1329 RIDGEVIEW ST MESQUITE TX 75149,2,1.0,1956,1004,7501,199546,Redfin Estimate,32.7852981,-96.6177512,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1329+Ridgeview+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=w_0aBOZSWcXEcv1ANtTyMkwnzUE='],75149
31847176,1511 GREYWOOD DR MESQUITE TX 75149,3,2.0,1978,1454,7200,250172,Redfin Estimate,32.7559598,-96.5782135,['https://ssl.cdn-redfin.com/photo/90/mbphoto/581/genMid.13385581_1.jpg'],75149
31847101,608 COOLWOOD LN MESQUITE TX 75149,3,2.0,1979,1272,7200,245839,Redfin Estimate,32.7599932,-96.5762325,['https://ssl.cdn-redfin.com/photo/90/mbphoto/748/genMid.13778748_1.jpg'],75149
31839380,2500 BELHAVEN DR MESQUITE TX 75150,3,3.0,1988,2023,9361,325324,Redfin Estimate,32.804517,-96.6375277,['https://ssl.cdn-redfin.com/photo/90/mbphoto/740/genMid.10667740_0.jpg'],75150
31839304,2311 APOLLO WAY  MESQUITE TX 75150,3,2.0,1969,1634,7553,276391,Redfin Estimate,32.8005961,-96.6345189,['https://ssl.cdn-redfin.com/photo/90/mbphoto/414/genMid.14683414_0.jpg'],75150
31843283,2132 AVIS ST MESQUITE TX 75149,2,1.5,1961,1046,7501,178477,Redfin Estimate,32.739907,-96.6147945,['https://ssl.cdn-redfin.com/photo/90/mbphoto/550/genMid.13949550_0.jpg'],75149
31839324,2332 NORTHVIEW DR MESQUITE TX 75150,4,2.0,1969,1728,7606,246219,Redfin Estimate,32.8001414,-96.6357391,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2332+Northview+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=mSj0CJB34bibzU_Ig_gkw5lA1z0='],75150
31843240,1216 RUSK DR MESQUITE TX 75149,3,1.0,1961,1778,7501,239545,Redfin Estimate,32.7389788,-96.6160884,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1216+Rusk+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=oKkocbEuVCgDtDDSCc_TxoplW-k='],75149
31843222,1311 ATHENS DR MESQUITE TX 75149,4,2.0,1961,1628,8002,237725,Redfin Estimate,32.7386629,-96.6170123,['https://ssl.cdn-redfin.com/photo/90/mbphoto/305/genMid.14154305_0.jpg'],75149
31831483,2509 BENT BROOK DR MESQUITE TX 75181,3,2.5,1993,1893,5645,280459,Redfin Estimate,32.7400038,-96.5435286,['https://ssl.cdn-redfin.com/photo/90/mbphoto/912/genMid.13886912_1.jpg'],75181
31831279,2609 CRYSTAL FALLS DR MESQUITE TX 75181,3,2.0,1996,1644,7022,285463,Redfin Estimate,32.740057,-96.5410009,['https://ssl.cdn-redfin.com/photo/90/mbphoto/777/genMid.13415777_0.jpg'],75181
31839260,2420 LOVELL DR MESQUITE TX 75150,3,2.0,1970,1840,9518,306734,Redfin Estimate,32.807432,-96.637982,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=2420+Lovell+Dr%2C+Mesquite%2C+TX+75150&size=665x441&source=outdoor&client=gme-redfin&signature=4F81THLs2HXkdxjf5SiFh8s3tLA='],75150
31831698,2600 HELEN LN MESQUITE TX 75181,4,2.5,1993,2165,5772,323488,Redfin Estimate,32.7384589,-96.5436985,['https://ssl.cdn-redfin.com/photo/90/mbphoto/497/genMid.10964497_3.jpg'],75181
31872296,4613 OLYMPIA DR MESQUITE TX 75150,3,2.0,1981,1930,7396,370229,Redfin Estimate,32.827918,-96.607393,['https://ssl.cdn-redfin.com/photo/90/mbphoto/904/genMid.14482904_1.jpg'],75150
31839387,2536 BELHAVEN DR MESQUITE TX 75150,3,2.0,1968,1736,7606,270536,Redfin Estimate,32.8033143,-96.6389958,['https://ssl.cdn-redfin.com/photo/90/mbphoto/303/genMid.13789303_0.jpg'],75150
31889169,1443 WINDMILL LN MESQUITE TX 75149,3,2.0,1986,1412,4683,285666,Redfin Estimate,32.7784643,-96.5756069,['https://ssl.cdn-redfin.com/photo/90/mbphoto/473/genMid.14684473_1.jpg'],75149
31889063,1333 HACKAMORE ST MESQUITE TX 75149,3,2.0,1985,1395,4800,260234,Redfin Estimate,32.7778895,-96.5773586,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1333+Hackamore+St%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=pBE9NSaEcQke69uLsfSlE1SO7s4='],75149
31889044,1528 COPPER MEADOW DR MESQUITE TX 75149,3,2.0,1986,1334,5846,256104,Redfin Estimate,32.7756591,-96.5746894,['https://maps.googleapis.com/maps/api/streetview?channel=mb-pdp-publicrecord&location=1528+Copper+Meadow+Dr%2C+Mesquite%2C+TX+75149&size=665x441&source=outdoor&client=gme-redfin&signature=rxo0dvUCI5Lm_0BCNTpemhQE8xI='],75149
31888964,1541 COPPER MEADOW DR MESQUITE TX 75149,3,2.0,1985,1412,6164,276866,Redfin Estimate,32.7761178,-96.574314,['https://ssl.cdn-redfin.com/photo/90/mbphoto/271/genMid.14730271_0.jpg'],75149
31839612,2712 WESTVIEW DR MESQUITE TX 75150,4,2.0,1964,2057,8146,306430,Redfin Estimate,32.8030051,-96.6428713,['https://ssl.cdn-redfin.com/photo/90/mbphoto/240/genMid.14223240_2.jpg'],75150
31839472,2526 CUMBERLAND DR MESQUITE TX 75150,3,2.5,1968,2199,7606,302752,Redfin Estimate,32.8030957,-96.637817,['https://ssl.cdn-redfin.com/photo/90/mbphoto/671/genMid.11948671_1.jpg'],75150
32209966,732 DANDELION DR MESQUITE TX 75149,3,2.0,2000,2100,7292,345397,Redfin Estimate,32.7739815,-96.5890792,['https://ssl.cdn-redfin.com/photo/90/mbphoto/506/genMid.11617506_5.jpg'],75149
